ID,Nombre,Género,Edad,Tiempo (min),Fecha de inscripción
1,Elena Ramírez,F,45,19.97,2025-04-17
2,Miguel Ramírez,M,26,16.33,2025-04-02
3,Jorge Sánchez,M,39,20.53,2025-03-12
4,Juan Torres,M,51,23.5,2025-03-26
5,Jorge Ramírez,M,39,17.31,2025-04-03
6,Sofía García,F,18,24.31,2025-04-04
7,Luis Martínez,M,52,13.74,2025-03-14
8,Pedro Torres,M,23,19.6,2025-03-24
9,Ana Cruz,F,40,16.28,2025-03-23
10,Ana García,F,39,18.23,2025-04-03
11,Elena Torres,F,19,21.62,2025-04-26
12,Diego Hernández,M,53,19.14,2025-05-03
13,Laura Ramírez,F,53,16.49,2025-04-02
14,Clara González,F,50,15.68,2025-04-03
15,Diego Cruz,M,57,17.2,2025-04-07
16,Carlos Sánchez,M,22,18.44,2025-03-16
17,Ana García,F,55,18.06,2025-04-03
18,Pedro Sánchez,M,39,16.92,2025-04-07
19,Luis Torres,M,56,17.89,2025-04-04
20,Carmen López,F,37,17.51,2025-05-01
21,Laura López,F,46,12.71,2025-04-02
22,Manuel López,M,24,16.18,2025-03-30
23,Lucía Hernández,F,25,16.39,2025-03-13
24,Ana González,F,56,16.3,2025-04-20
25,Luis Cruz,M,45,14.81,2025-03-17
26,Sofía García,F,52,16.47,2025-05-08
27,Jorge Pérez,M,34,17.73,2025-03-24
28,Carmen Cruz,F,22,21.88,2025-04-19
29,Andrés Pérez,M,25,19.33,2025-03-12
30,María González,F,38,13.57,2025-04-15
31,Isabel López,F,58,15.66,2025-04-11
32,Ricardo Cruz,M,37,12.32,2025-04-18
33,Laura García,F,23,12.85,2025-05-08
34,María Cruz,F,21,18.25,2025-03-20
35,Miguel Hernández,M,47,17.23,2025-04-23
36,Elena Sánchez,F,53,21.76,2025-03-24
37,Andrés Sánchez,M,44,12.23,2025-05-09
38,Lucía García,F,22,18.21,2025-04-02
39,Ana Martínez,F,29,14.64,2025-05-09
40,Andrés Ramírez,M,25,17.95,2025-03-19
41,Clara Pérez,F,58,13.34,2025-03-20
42,Manuel Pérez,M,44,22.36,2025-05-03
43,Clara Cruz,F,27,23.97,2025-04-25
44,Manuel Cruz,M,34,20.32,2025-04-11
45,Miguel González,M,18,17.59,2025-05-04
46,Lucía Cruz,F,31,12.4,2025-04-20
47,Isabel Hernández,F,29,23.32,2025-03-26
48,Jorge González,M,40,13.99,2025-05-05
49,Sofía García,F,29,19.82,2025-03-27
50,Elena López,F,25,17.43,2025-05-07
51,Sofía Hernández,F,48,18.73,2025-04-28
52,Elena Pérez,F,47,14.44,2025-04-12
53,María Torres,F,32,20.99,2025-04-03
54,Sofía Torres,F,43,13.29,2025-04-20
55,Paula Hernández,F,19,14.72,2025-04-29
56,Andrés Pérez,M,25,12.46,2025-04-21
57,Jorge González,M,23,23.93,2025-05-08
58,Luis Martínez,M,22,24.38,2025-03-31
59,Jorge Cruz,M,57,17.94,2025-04-03
60,Elena Ramírez,F,26,19.41,2025-04-04
61,Laura Cruz,F,35,20.61,2025-05-09
62,Lucía Sánchez,F,54,17.54,2025-03-12
63,Carmen Sánchez,F,19,18.41,2025-04-02
64,Lucía Martínez,F,48,18.68,2025-05-05
65,Elena Ramírez,F,45,23.5,2025-05-11
66,Elena Pérez,F,37,16.22,2025-03-21
67,Manuel Sánchez,M,40,14.84,2025-03-19
68,Pedro Cruz,M,32,14.46,2025-03-28
69,Luis López,M,27,21.64,2025-03-17
70,Ricardo Martínez,M,36,17.67,2025-04-13
71,Clara Cruz,F,32,22.26,2025-03-22
72,Carmen Cruz,F,18,21.54,2025-03-13
73,Lucía García,F,20,20.25,2025-03-28
74,Paula Ramírez,F,32,24.8,2025-04-21
75,Ricardo Torres,M,19,13.37,2025-05-08
76,Miguel Hernández,M,25,22.45,2025-03-27
77,Ricardo González,M,28,17.75,2025-05-06
78,Juan Torres,M,19,16.49,2025-03-18
79,Diego Torres,M,28,22.66,2025-03-19
80,Manuel González,M,37,16.2,2025-04-25
81,Isabel Sánchez,F,24,15.8,2025-04-29
82,Juan Hernández,M,28,23.15,2025-03-16
83,Carlos López,M,49,13.18,2025-04-12
84,Laura Pérez,F,36,19.84,2025-04-05
85,Miguel Pérez,M,36,23.76,2025-03-16
86,María Hernández,F,26,17.59,2025-03-13
87,Carmen García,F,28,24.04,2025-03-25
88,Carmen Torres,F,44,18.95,2025-04-01
89,Pedro Ramírez,M,56,21.36,2025-04-02
90,Manuel Hernández,M,19,13.13,2025-04-18
91,Paula García,F,58,16.6,2025-04-04
92,Sofía López,F,30,23.1,2025-04-19
93,María Cruz,F,35,20.77,2025-04-30
94,Ricardo Martínez,M,18,13.35,2025-04-30
95,Manuel Martínez,M,29,18.17,2025-03-19
96,Isabel Ramírez,F,40,23.96,2025-04-30
97,Lucía García,F,51,23.71,2025-04-26
98,Clara López,F,27,21.06,2025-04-01
99,Lucía Torres,F,36,19.64,2025-04-12
100,Sofía Pérez,F,37,23.46,2025-04-25
101,Andrés Hernández,M,44,14.18,2025-05-04
102,Luis Martínez,M,57,15.73,2025-04-09
103,Ana González,F,38,18.37,2025-03-24
104,Jorge Torres,M,29,24.94,2025-03-12
105,Andrés Cruz,M,34,20.45,2025-05-06
106,Laura Sánchez,F,38,12.08,2025-04-10
107,Juan González,M,33,22.92,2025-03-15
108,Diego Hernández,M,26,24.63,2025-04-19
109,Manuel García,M,33,14.59,2025-05-11
110,Pedro López,M,45,17.12,2025-05-09
111,Paula Cruz,F,49,17.34,2025-04-01
112,Pedro Ramírez,M,34,12.07,2025-03-23
113,Laura Hernández,F,30,13.28,2025-04-22
114,Diego López,M,21,14.68,2025-04-18
115,Paula López,F,25,23.3,2025-04-14
116,Lucía García,F,35,13.32,2025-04-17
117,Luis Cruz,M,35,20.48,2025-04-02
118,Isabel Cruz,F,54,23.2,2025-03-21
119,Andrés Pérez,M,27,15.19,2025-03-26
120,Elena Sánchez,F,25,21.22,2025-04-13
121,Juan Pérez,M,46,21.95,2025-04-02
122,Isabel Torres,F,32,15.74,2025-03-24
123,Clara Torres,F,24,22.69,2025-03-29
124,Carlos Ramírez,M,36,18.13,2025-04-30
125,Carmen García,F,30,12.02,2025-04-05
126,Pedro Torres,M,32,18.42,2025-03-18
127,Laura Cruz,F,36,17.76,2025-05-07
128,Jorge Torres,M,47,24.33,2025-04-14
129,Luis García,M,57,21.9,2025-04-22
130,Diego Martínez,M,53,21.26,2025-03-31
131,Miguel García,M,42,22.0,2025-04-11
132,María Torres,F,44,22.85,2025-05-03
133,Carmen González,F,24,15.79,2025-04-14
134,Paula Sánchez,F,29,12.28,2025-03-28
135,Luis González,M,43,16.6,2025-03-12
136,Miguel Torres,M,23,12.95,2025-03-22
137,Ricardo González,M,56,24.53,2025-05-01
138,Andrés Pérez,M,53,20.0,2025-04-25
139,Sofía López,F,49,23.88,2025-05-08
140,Miguel García,M,31,16.54,2025-03-24
141,Ricardo Ramírez,M,45,19.26,2025-03-24
142,Elena Sánchez,F,35,12.37,2025-03-20
143,Lucía García,F,45,14.17,2025-03-17
144,Elena García,F,39,19.21,2025-04-05
145,María Martínez,F,41,21.48,2025-03-16
146,Laura Hernández,F,36,15.15,2025-03-25
147,Luis Martínez,M,47,23.97,2025-04-02
148,Miguel Torres,M,53,15.51,2025-03-23
149,Juan López,M,45,21.9,2025-04-19
150,Diego Cruz,M,21,23.23,2025-03-20
151,Carmen Pérez,F,50,17.7,2025-04-06
152,Pedro Ramírez,M,29,22.92,2025-03-20
153,Clara Pérez,F,29,19.67,2025-04-04
154,Laura Pérez,F,34,22.11,2025-03-26
155,Luis Hernández,M,32,21.07,2025-04-14
156,Manuel López,M,49,15.9,2025-04-24
157,Elena González,F,31,20.7,2025-04-20
158,Luis López,M,35,15.33,2025-03-12
159,Andrés Hernández,M,50,12.59,2025-05-04
160,Jorge López,M,38,24.93,2025-04-28
161,Isabel García,F,30,23.48,2025-04-25
162,María Martínez,F,18,20.03,2025-03-31
163,Paula Hernández,F,54,24.11,2025-03-12
164,Paula Torres,F,49,23.84,2025-04-03
165,Andrés López,M,40,13.79,2025-03-13
166,Ana Ramírez,F,39,22.29,2025-04-14
167,Diego Hernández,M,31,22.14,2025-04-12
168,Clara López,F,39,18.01,2025-04-02
169,Miguel González,M,33,13.38,2025-04-27
170,Manuel Martínez,M,21,22.86,2025-05-01
171,Elena Ramírez,F,24,18.04,2025-04-03
172,Luis García,M,50,16.88,2025-03-14
173,Pedro Martínez,M,45,13.29,2025-03-30
174,Diego Martínez,M,34,24.46,2025-03-29
175,Paula Cruz,F,49,15.08,2025-03-14
176,Juan López,M,47,22.37,2025-04-09
177,Elena Hernández,F,48,23.32,2025-04-03
178,María Ramírez,F,30,17.84,2025-04-29
179,Paula Hernández,F,20,19.99,2025-03-20
180,Laura Sánchez,F,32,15.28,2025-04-21
181,Luis López,M,37,12.97,2025-04-21
182,Manuel Pérez,M,26,24.86,2025-03-20
183,Isabel Torres,F,47,15.24,2025-04-19
184,Carlos López,M,51,18.93,2025-03-24
185,Miguel Ramírez,M,41,18.03,2025-04-12
186,Ana Sánchez,F,20,15.25,2025-05-09
187,Jorge Cruz,M,24,12.18,2025-04-08
188,Sofía Martínez,F,54,24.26,2025-04-26
189,Carlos García,M,48,14.39,2025-05-05
190,Luis López,M,20,19.99,2025-04-01
191,Sofía Ramírez,F,41,18.49,2025-04-13
192,Elena Ramírez,F,22,18.78,2025-04-14
193,Clara García,F,30,22.91,2025-04-09
194,Clara Pérez,F,39,16.72,2025-03-31
195,Lucía Hernández,F,33,17.14,2025-05-04
196,Juan Sánchez,M,44,13.18,2025-03-21
197,Juan Sánchez,M,27,23.48,2025-05-07
198,Laura Cruz,F,55,23.22,2025-04-06
199,Ana Cruz,F,58,19.17,2025-03-26
200,Juan Torres,M,58,12.72,2025-04-07
201,Lucía Pérez,F,42,23.88,2025-04-18
202,Jorge Hernández,M,33,12.16,2025-04-22
203,Juan Cruz,M,52,12.99,2025-03-21
204,Clara López,F,32,20.83,2025-03-15
205,Ana López,F,34,23.43,2025-04-09
206,Diego Torres,M,53,21.02,2025-03-15
207,Andrés Sánchez,M,45,16.29,2025-03-25
208,Diego Martínez,M,24,13.67,2025-04-24
209,Carmen González,F,24,24.68,2025-04-01
210,Juan Cruz,M,25,21.18,2025-04-18
211,Diego González,M,41,17.93,2025-04-14
212,Isabel Martínez,F,28,23.37,2025-05-04
213,Isabel Hernández,F,25,17.69,2025-04-03
214,María Cruz,F,38,13.09,2025-03-25
215,Luis Cruz,M,54,19.85,2025-04-07
216,Juan González,M,33,15.15,2025-04-08
217,Pedro García,M,31,16.44,2025-03-24
218,Andrés Sánchez,M,35,23.34,2025-04-07
219,Carmen Ramírez,F,27,17.53,2025-05-09
220,Isabel Ramírez,F,45,23.17,2025-04-26
221,Sofía Sánchez,F,30,13.18,2025-05-02
222,María Ramírez,F,43,12.75,2025-04-29
223,Isabel Martínez,F,43,14.99,2025-05-09
224,Laura González,F,39,22.97,2025-04-21
225,Ana González,F,19,22.98,2025-04-25
226,María Martínez,F,28,24.93,2025-04-22
227,Carmen Pérez,F,19,17.55,2025-04-07
228,Elena Martínez,F,46,20.27,2025-04-28
229,Jorge Ramírez,M,26,13.64,2025-04-28
230,Laura Ramírez,F,37,14.15,2025-03-14
231,Juan López,M,35,15.74,2025-04-08
232,Luis Cruz,M,25,15.96,2025-03-27
233,Isabel Torres,F,51,21.51,2025-03-29
234,Elena Sánchez,F,30,13.74,2025-05-01
235,Isabel Pérez,F,50,21.69,2025-05-01
236,Miguel Cruz,M,39,23.55,2025-04-21
237,Manuel Pérez,M,37,17.59,2025-04-19
238,Jorge López,M,56,13.23,2025-04-09
239,Miguel Sánchez,M,25,15.67,2025-04-22
240,Pedro López,M,55,14.24,2025-03-23
241,Pedro Ramírez,M,35,14.95,2025-04-25
242,Jorge Hernández,M,42,16.13,2025-03-19
243,Elena García,F,34,20.24,2025-05-04
244,Ana Torres,F,43,18.51,2025-05-05
245,Luis Torres,M,38,17.89,2025-03-20
246,Paula Hernández,F,46,17.21,2025-04-24
247,Elena Ramírez,F,24,19.82,2025-03-31
248,Paula Torres,F,41,16.14,2025-04-07
249,Paula Ramírez,F,40,14.49,2025-04-02
250,María López,F,38,12.71,2025-03-28
251,Sofía Pérez,F,27,22.14,2025-04-16
252,Andrés Hernández,M,48,24.01,2025-03-23
253,Clara Martínez,F,49,13.1,2025-03-13
254,Clara Sánchez,F,41,23.61,2025-04-14
255,Carlos García,M,22,14.79,2025-03-29
256,Clara González,F,36,24.39,2025-03-17
257,Diego Cruz,M,24,20.07,2025-05-09
258,Juan López,M,56,20.77,2025-03-20
259,Carmen Cruz,F,32,15.53,2025-04-14
260,Juan Hernández,M,31,16.79,2025-04-20
261,María Ramírez,F,27,20.68,2025-04-01
262,Paula Torres,F,34,15.96,2025-05-02
263,María Sánchez,F,51,13.42,2025-04-10
264,Manuel Pérez,M,50,17.59,2025-03-25
265,Carlos García,M,49,22.55,2025-04-09
266,Laura Sánchez,F,39,22.85,2025-03-18
267,María González,F,21,17.45,2025-05-08
268,Manuel González,M,50,20.29,2025-04-26
269,Carmen Ramírez,F,20,15.63,2025-03-15
270,Manuel García,M,40,14.14,2025-05-02
271,Manuel Hernández,M,46,16.8,2025-05-06
272,Paula Cruz,F,41,17.95,2025-05-07
273,Miguel Ramírez,M,38,14.69,2025-03-14
274,Luis Sánchez,M,46,17.73,2025-04-25
275,Elena Cruz,F,45,15.61,2025-04-07
276,Elena Cruz,F,31,16.38,2025-04-14
277,Laura Pérez,F,43,20.13,2025-04-18
278,Andrés Martínez,M,18,23.1,2025-04-14
279,Luis García,M,24,15.26,2025-04-01
280,Lucía Cruz,F,42,24.04,2025-03-15
281,Ricardo Ramírez,M,49,13.03,2025-03-22
282,Pedro Torres,M,28,24.29,2025-04-28
283,Manuel Ramírez,M,41,17.23,2025-04-20
284,Carlos Hernández,M,21,15.12,2025-05-09
285,Jorge López,M,31,18.07,2025-05-07
286,María Ramírez,F,48,13.11,2025-03-20
287,Clara Ramírez,F,20,14.44,2025-03-14
288,Isabel Cruz,F,29,24.95,2025-04-11
289,Luis García,M,37,21.52,2025-04-10
290,Ricardo Ramírez,M,26,20.52,2025-05-06
291,Elena Ramírez,F,18,14.32,2025-05-03
292,Paula Ramírez,F,24,20.43,2025-04-27
293,Laura Pérez,F,21,17.0,2025-04-02
294,Carmen Cruz,F,37,17.85,2025-03-24
295,Elena Sánchez,F,46,17.46,2025-04-03
296,Ana Ramírez,F,37,15.54,2025-03-25
297,Carmen Torres,F,41,18.02,2025-03-21
298,Lucía López,F,31,15.22,2025-03-30
299,Paula Pérez,F,42,21.02,2025-03-24
300,Pedro González,M,42,13.31,2025-03-16
301,Diego Ramírez,M,23,13.67,2025-04-19
302,Juan Pérez,M,21,13.5,2025-04-25
303,Jorge Pérez,M,31,22.96,2025-04-26
304,Clara García,F,42,17.85,2025-04-07
305,Jorge García,M,41,17.72,2025-03-12
306,Juan Martínez,M,44,12.57,2025-04-16
307,Sofía Pérez,F,42,12.44,2025-04-24
308,Elena Pérez,F,27,20.89,2025-03-26
309,Luis García,M,39,17.95,2025-04-25
310,Isabel Pérez,F,35,20.27,2025-04-07
311,Clara Cruz,F,57,24.08,2025-04-24
312,Pedro García,M,29,20.97,2025-03-22
313,Manuel Pérez,M,45,20.93,2025-03-23
314,María Torres,F,40,19.55,2025-05-11
315,Jorge González,M,53,15.1,2025-03-20
316,Carlos Sánchez,M,55,21.32,2025-05-04
317,María Sánchez,F,34,12.56,2025-03-16
318,Elena Pérez,F,47,24.75,2025-03-27
319,Luis Hernández,M,52,22.83,2025-04-19
320,Luis González,M,27,24.44,2025-04-03
321,María García,F,21,17.78,2025-04-29
322,Sofía Hernández,F,46,18.12,2025-04-06
323,Carmen Sánchez,F,54,13.04,2025-03-31
324,Andrés González,M,37,18.12,2025-04-05
325,Laura Martínez,F,39,14.08,2025-05-03
326,Jorge Martínez,M,22,17.47,2025-03-14
327,Diego Cruz,M,39,20.07,2025-03-27
328,María Sánchez,F,38,23.36,2025-04-27
329,Juan Sánchez,M,37,16.13,2025-04-22
330,Paula García,F,49,15.67,2025-04-16
331,Carlos Martínez,M,28,18.34,2025-04-09
332,María Pérez,F,26,19.15,2025-04-09
333,Ricardo Cruz,M,56,21.55,2025-05-08
334,Lucía Hernández,F,41,17.37,2025-03-31
335,Miguel Torres,M,28,22.0,2025-04-05
336,Clara Cruz,F,57,18.42,2025-03-22
337,Lucía Ramírez,F,25,18.19,2025-04-26
338,Lucía González,F,44,20.5,2025-04-29
339,Pedro Hernández,M,22,15.41,2025-03-22
340,Ana González,F,32,17.81,2025-03-18
341,Juan Ramírez,M,41,12.74,2025-05-06
342,María Pérez,F,35,18.46,2025-05-03
343,Carlos González,M,18,13.67,2025-05-02
344,Carlos García,M,41,14.23,2025-05-07
345,Laura Sánchez,F,39,20.71,2025-03-17
346,Isabel González,F,49,17.07,2025-03-13
347,Pedro González,M,28,16.59,2025-04-27
348,Ricardo Martínez,M,25,16.15,2025-04-10
349,Sofía López,F,34,24.96,2025-04-12
350,María García,F,24,23.29,2025-03-13
351,Carmen Cruz,F,35,18.34,2025-04-04
352,Pedro Hernández,M,25,20.25,2025-05-02
353,Clara Torres,F,57,15.7,2025-03-29
354,Juan Sánchez,M,45,20.44,2025-04-08
355,Diego Pérez,M,47,18.74,2025-04-30
356,Diego Martínez,M,49,20.31,2025-04-29
357,Clara Ramírez,F,57,12.29,2025-05-09
358,Diego Pérez,M,18,12.21,2025-03-23
359,Lucía López,F,41,13.06,2025-04-20
360,Carlos Pérez,M,56,20.73,2025-04-07
361,Carlos Hernández,M,43,22.92,2025-04-15
362,Isabel González,F,56,16.8,2025-05-07
363,Lucía González,F,51,19.82,2025-03-17
364,Jorge González,M,55,18.83,2025-04-11
365,Manuel Torres,M,36,19.72,2025-04-12
366,Diego Hernández,M,41,16.63,2025-03-13
367,Carlos Martínez,M,35,21.62,2025-05-04
368,Diego Hernández,M,29,14.64,2025-04-23
369,María Martínez,F,38,20.94,2025-05-11
370,Sofía Hernández,F,56,23.69,2025-03-12
371,Ricardo Sánchez,M,30,22.23,2025-03-29
372,Paula Cruz,F,56,24.86,2025-04-04
373,Miguel García,M,41,21.99,2025-03-21
374,Isabel Hernández,F,55,17.07,2025-04-11
375,Sofía Martínez,F,42,19.68,2025-04-22
376,Pedro Hernández,M,29,16.22,2025-04-04
377,Andrés Pérez,M,32,24.25,2025-04-27
378,Carmen Sánchez,F,54,19.24,2025-05-05
379,Jorge Ramírez,M,46,17.02,2025-04-18
380,Elena Sánchez,F,57,24.86,2025-04-01
381,Lucía González,F,51,24.19,2025-03-31
382,Luis González,M,31,22.95,2025-04-06
383,Elena Pérez,F,51,23.13,2025-05-04
384,Lucía Sánchez,F,43,18.96,2025-03-25
385,Jorge Torres,M,33,24.6,2025-04-14
386,Juan González,M,37,14.08,2025-03-30
387,Paula Pérez,F,31,16.59,2025-04-17
388,Diego Sánchez,M,35,17.95,2025-03-24
389,Carmen Pérez,F,22,21.69,2025-05-06
390,Carmen Torres,F,49,24.01,2025-04-01
391,Manuel González,M,18,15.3,2025-03-14
392,Lucía García,F,39,13.29,2025-04-23
393,Carlos Torres,M,55,13.18,2025-04-30
394,Ricardo Cruz,M,25,17.37,2025-04-29
395,Ana Pérez,F,30,12.98,2025-04-08
396,Paula Martínez,F,18,20.13,2025-03-31
397,Pedro Cruz,M,48,13.94,2025-03-23
398,Ana Ramírez,F,38,12.87,2025-03-15
399,Manuel García,M,30,13.77,2025-04-27
400,Paula Martínez,F,37,22.08,2025-05-10
401,Lucía Martínez,F,25,17.38,2025-03-29
402,Andrés Sánchez,M,43,15.75,2025-04-20
403,Ricardo Cruz,M,49,21.29,2025-04-23
404,Jorge Sánchez,M,50,13.92,2025-05-10
405,Luis López,M,46,15.25,2025-05-10
406,Ana González,F,43,19.92,2025-04-24
407,Andrés Cruz,M,30,18.11,2025-03-21
408,Clara López,F,36,19.67,2025-05-04
409,Manuel Cruz,M,26,14.53,2025-04-13
410,Carlos Ramírez,M,31,17.51,2025-03-17
411,Carlos Hernández,M,44,16.99,2025-03-15
412,Pedro Hernández,M,50,19.13,2025-05-11
413,Clara López,F,25,19.84,2025-03-26
414,Luis Cruz,M,53,17.24,2025-03-12
415,Elena González,F,55,20.25,2025-03-14
416,Juan Martínez,M,30,13.56,2025-04-26
417,Paula Hernández,F,44,19.16,2025-05-09
418,Luis Ramírez,M,29,12.01,2025-05-09
419,Juan Ramírez,M,51,13.07,2025-05-04
420,Ana Ramírez,F,50,23.81,2025-04-30
421,Andrés López,M,39,14.83,2025-04-29
422,Jorge Cruz,M,57,15.73,2025-04-03
423,Carmen Pérez,F,38,12.9,2025-04-18
424,Ricardo Torres,M,36,23.72,2025-04-20
425,Luis González,M,42,22.39,2025-03-14
426,Elena Ramírez,F,37,18.29,2025-04-14
427,Andrés Martínez,M,44,23.85,2025-05-08
428,Miguel García,M,58,22.43,2025-05-02
429,Isabel Pérez,F,55,15.39,2025-04-10
430,Elena Sánchez,F,22,16.67,2025-04-19
431,Carlos López,M,55,15.37,2025-04-23
432,Isabel González,F,40,14.52,2025-04-07
433,Miguel Sánchez,M,46,12.42,2025-04-03
434,Diego Torres,M,53,20.1,2025-05-11
435,Isabel González,F,46,12.07,2025-04-03
436,Ana Martínez,F,26,23.85,2025-04-15
437,Diego López,M,20,20.05,2025-04-21
438,Paula González,F,44,18.18,2025-03-14
439,Clara Ramírez,F,19,14.4,2025-03-24
440,Andrés González,M,21,19.27,2025-03-28
441,Miguel López,M,35,23.17,2025-03-17
442,María Sánchez,F,55,16.17,2025-03-18
443,Juan Ramírez,M,53,12.92,2025-04-20
444,Carlos Torres,M,51,22.38,2025-03-29
445,Andrés Pérez,M,35,24.34,2025-03-12
446,Laura González,F,27,17.61,2025-03-30
447,Juan Ramírez,M,48,19.47,2025-03-24
448,Paula Hernández,F,34,24.74,2025-04-22
449,Pedro González,M,35,16.93,2025-05-01
450,Ana Martínez,F,23,23.71,2025-05-08
451,Juan López,M,57,14.35,2025-04-01
452,Carlos Hernández,M,56,21.03,2025-03-15
453,Carlos Hernández,M,36,16.45,2025-03-14
454,Manuel González,M,46,24.33,2025-03-22
455,Ricardo Hernández,M,57,23.66,2025-03-21
456,Ricardo García,M,30,18.16,2025-04-13
457,Clara Cruz,F,47,15.95,2025-04-18
458,Elena López,F,55,12.55,2025-04-23
459,Paula González,F,46,24.08,2025-03-29
460,Andrés Hernández,M,45,15.12,2025-04-06
461,Juan Cruz,M,57,17.2,2025-03-24
462,Jorge García,M,51,13.99,2025-03-17
463,Miguel Cruz,M,26,14.42,2025-04-01
464,Isabel Cruz,F,34,20.91,2025-04-17
465,Ana Pérez,F,33,12.16,2025-05-10
466,Paula García,F,38,15.52,2025-03-30
467,Luis García,M,22,24.3,2025-03-18
468,Manuel Torres,M,30,13.43,2025-04-04
469,Elena Ramírez,F,20,14.65,2025-03-29
470,Carlos Martínez,M,23,17.19,2025-04-06
471,Laura Cruz,F,28,21.74,2025-05-01
472,Ricardo Pérez,M,19,22.86,2025-03-19
473,Isabel Sánchez,F,49,17.19,2025-04-21
474,Andrés Pérez,M,23,16.34,2025-03-17
475,Sofía Hernández,F,55,23.58,2025-03-31
476,Pedro Ramírez,M,22,13.08,2025-05-01
477,Luis Martínez,M,49,14.04,2025-05-06
478,Isabel Torres,F,32,15.84,2025-05-06
479,Sofía Martínez,F,47,19.58,2025-03-17
480,María Hernández,F,58,24.96,2025-05-04
481,Lucía González,F,55,17.09,2025-03-24
482,Laura Cruz,F,33,12.46,2025-04-26
483,Sofía Torres,F,29,20.05,2025-05-09
484,Diego López,M,21,22.21,2025-05-11
485,Ana González,F,43,22.52,2025-05-06
486,Luis Cruz,M,25,12.68,2025-05-05
487,Miguel González,M,44,17.64,2025-04-20
488,Luis García,M,26,14.08,2025-04-10
489,Paula Martínez,F,32,22.67,2025-03-13
490,María Ramírez,F,27,17.22,2025-05-11
491,María López,F,54,14.94,2025-05-01
492,Miguel Torres,M,46,21.06,2025-04-26
493,Elena Sánchez,F,24,21.18,2025-05-09
494,Paula Hernández,F,28,22.13,2025-03-27
495,Jorge González,M,49,21.87,2025-04-07
496,María Ramírez,F,39,19.14,2025-03-16
497,Elena Cruz,F,29,23.0,2025-04-26
498,Diego Pérez,M,28,16.27,2025-03-28
499,Sofía Sánchez,F,53,14.14,2025-04-27
500,Andrés Ramírez,M,45,23.9,2025-04-07
501,Luis Hernández,M,24,22.87,2025-04-17
502,Elena Hernández,F,58,22.31,2025-03-14
503,Carlos Sánchez,M,35,21.35,2025-05-10
504,Laura Ramírez,F,34,22.31,2025-05-04
505,Manuel Hernández,M,47,18.04,2025-03-30
506,Isabel Pérez,F,46,16.64,2025-03-22
507,Diego Pérez,M,36,16.56,2025-03-20
